,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-21,3380.634449392054,3390.4905265039843,3331.3540638324034,3340.520263671875,2627380,0.0,0.0
2020-08-24,3354.0235637071005,3464.411644557878,3352.1016764962433,3441.7919921875,6205575,0.0,0.0
2020-08-25,3474.2673988316583,3607.3244481486154,3459.4832822408853,3590.470458984375,9854059,0.0,0.0
2020-08-26,3612.2525428817357,3653.6480699761514,3578.7418780910184,3593.08251953125,6665085,0.0,0.0
2020-08-27,3604.3182766297073,3615.6034374403116,3544.639678192204,3580.22021484375,4611062,0.0,0.0
2020-08-28,3597.4683047171325,3634.921399396379,3564.992577324585,3617.968994140625,4251328,0.0,0.0
2020-08-31,3661.533077526302,3695.8816065500923,3415.1311207614094,3437.60302734375,8529766,0.0,0.0
2020-09-01,3466.382540078163,3621.122960547959,3449.8242813547417,3591.406982421875,6065182,0.0,0.0
2020-09-02,3590.273137564981,3627.036353073411,3522.0198040186947,3615.849609375,4281011,0.0,0.0
2020-09-03,3615.2093968747813,3623.8334650925167,3553.1161057070844,3567.6044921875,3221366,0.0,0.0
2020-09-04,3490.5300202755907,3597.2713930362524,3470.078658445655,3545.0341796875,4914649,0.0,0.0
2020-09-07,3555.087125639771,3576.7704959652697,3427.54958006691,3454.702880859375,4665168,0.0,0.0
2020-09-08,3469.339107142857,3523.448873671123,3424.9867606026783,3449.626953125,4448703,0.0,0.0
2020-09-09,3426.958210895097,3443.1714105606943,3343.6250259474054,3373.587646484375,4563247,0.0,0.0
2020-09-10,3406.753346405525,3472.7397402132706,3368.8074462647432,3448.345947265625,4762282,0.0,0.0
2020-09-11,3439.7712156238986,3506.496815434832,3406.9504278193554,3493.38818359375,4608384,0.0,0.0
2020-09-14,3505.807150190515,3523.597420149168,3370.7788736720727,3391.180908203125,4531509,0.0,0.0
2020-09-15,3424.9867450829643,3473.4785956217847,3405.2745911544293,3462.833984375,3893637,0.0,0.0
2020-09-16,3467.3186713804425,3516.0569255844225,3431.5410625967097,3470.817626953125,3907718,0.0,0.0
2020-09-17,3438.588299405675,3466.382389289385,3406.4573911302305,3421.980712890625,2781156,0.0,0.0
2020-09-18,3441.150984202173,3453.3726653250696,3379.6491535983023,3424.7900390625,3769087,0.0,0.0
2020-09-21,3412.9626971709213,3417.102201756062,3266.550612105575,3282.2216796875,3627419,0.0,0.0
2020-09-22,3281.0882038759746,3305.5313242320904,3170.749464250102,3255.46240234375,4224968,0.0,0.0
2020-09-23,3282.0738303625926,3295.8723389587117,3154.1418953960533,3197.163818359375,4244328,0.0,0.0
2020-09-24,3145.0744938851594,3148.77052313996,2963.62400141871,2985.307373046875,5963777,0.0,0.0
2020-09-25,3035.6719080349058,3121.5675282728625,2985.2088387280164,3093.7734375,6232593,0.0,0.0
2020-09-28,3132.2614933824393,3301.7860298398905,3117.230974888392,3287.149658203125,5588695,0.0,0.0
2020-09-29,3309.670743346422,3323.469251508081,3207.6603437227313,3247.3310546875,4643446,0.0,0.0
2020-09-30,3246.4931798667294,3295.7244780915653,3213.081174335285,3231.41357421875,3603536,0.0,0.0
2020-10-01,3277.145844521398,3410.2028938478306,3267.339095307533,3393.25048828125,5382106,0.0,0.0
2020-10-05,3415.130895867442,3468.3537150238176,3321.744560403246,3334.21240234375,4207190,0.0,0.0
2020-10-06,3390.3918257957093,3429.914790756035,3342.3927790044704,3424.296875,4758757,0.0,0.0
2020-10-07,3351.066467610498,3351.066467610498,3238.017302843253,3283.207275390625,6571080,0.0,0.0
2020-10-08,3305.728247469622,3339.2389094892906,3254.476646733659,3278.57470703125,4461810,0.0,0.0
2020-10-09,3277.0469590066045,3369.250607847589,3257.433461946394,3270.147705078125,5684099,0.0,0.0
2020-10-12,3301.7861148466222,3330.762887782873,3257.433764050175,3279.314208984375,3204652,0.0,0.0
2020-10-13,3272.168382312898,3291.929865709978,3196.966463303187,3225.5,3777657,0.0,0.0
2020-10-14,3220.966260078163,3333.670607197938,3186.1742569403104,3323.518798828125,5304447,0.0,0.0
2020-10-15,3319.723878574794,3321.498020598414,3154.9303157078702,3168.482421875,5268019,0.0,0.0
2020-10-16,3189.7720333469783,3222.3955085168877,3124.475513862799,3184.843994140625,5076236,0.0,0.0
2020-10-19,3208.2520244513576,3247.281948692691,3150.593968539178,3220.177734375,4206637,0.0,0.0
2020-10-20,3208.153196216728,3242.156663273403,3180.3591060523017,3215.2001953125,3252090,0.0,0.0
2020-10-21,3222.937252119319,3247.577445178335,3056.7146059939496,3186.322021484375,7536460,0.0,0.0
2020-10-22,3114.520489744134,3296.8579234791546,3104.664412244944,3266.74755859375,7085769,0.0,0.0
2020-10-23,3283.453421136456,3308.488001287825,3255.462258488909,3269.162109375,3204777,0.0,0.0
2020-10-26,3282.0739457273867,3282.0739457273867,3190.067362139193,3246.493408203125,3546245,0.0,0.0
2020-10-27,3278.1312243221964,3415.1306952123905,3230.8220545183885,3403.5498046875,6020946,0.0,0.0
2020-10-28,3399.3117697929997,3439.67235865678,3299.7160594513957,3322.28662109375,4649105,0.0,0.0
2020-10-29,3319.329869367249,3382.605839569481,3285.7698769419453,3331.403564453125,3780349,0.0,0.0
2020-10-30,3316.520929165335,3342.1960605634017,3206.0344388056606,3261.376220703125,4287623,0.0,0.0
2020-11-02,3277.687772049151,3397.783927280639,3227.52019517382,3370.581298828125,4288551,0.0,0.0
2020-11-03,3380.6345711876443,3469.3392683908187,3366.6883178225685,3440.5595703125,4446045,0.0,0.0
2020-11-04,3419.0732397892225,3518.5702927179586,3412.1739856299478,3510.192626953125,4371143,0.0,0.0
2020-11-05,3558.043671048249,3696.0287441636933,3536.015243482285,3683.1171875,6332141,0.0,0.0
