,Open,High,Low,Close,Volume,Dividends,Stock Splits
2020-08-27,2825.4751446310274,2835.313772864944,2779.412476081329,2810.04638671875,1431518,0.0,0.0
2020-08-28,2789.7434037510616,2829.947577399312,2728.5648864194513,2736.3017578125,1838010,0.0,0.0
2020-08-31,2745.8719975609083,2762.7764642066213,2652.9417589957566,2688.673828125,1808588,0.0,0.0
2020-09-01,2710.139902619665,2749.7180246831276,2661.3492022561086,2679.3271484375,1357833,0.0,0.0
2020-09-02,2714.522436929518,2718.8604652729855,2572.488366363378,2632.7724609375,2809547,0.0,0.0
2020-09-03,2660.9019927333843,2688.7631144879842,2621.5027111512795,2630.849365234375,1512714,0.0,0.0
2020-09-04,2610.680538797424,2662.2438164845007,2564.8414675409717,2607.415771484375,1508195,0.0,0.0
2020-09-07,2620.653118767165,2625.03569363365,2550.88829171466,2558.177734375,1476038,0.0,0.0
2020-09-08,2567.8825329027504,2596.682843656696,2550.8885349490224,2560.906005859375,1263479,0.0,0.0
2020-09-09,2546.4159646782996,2611.7086817213326,2531.389651877698,2597.39794921875,1995585,0.0,0.0
2020-09-10,2611.708500026494,2645.1597475783205,2583.310642192302,2637.423095703125,1629594,0.0,0.0
2020-09-11,2637.780943623222,2690.149323719567,2637.423262658678,2676.33056640625,1525239,0.0,0.0
2020-09-14,2696.6339723432498,2718.1448364560115,2643.907909366229,2708.75341796875,1537220,0.0,0.0
2020-09-15,2708.7535812625006,2729.5041015933352,2687.779455716109,2716.490234375,915275,0.0,0.0
2020-09-16,2712.7782896815397,2777.1765873594395,2705.309788646724,2733.52880859375,1603512,0.0,0.0
2020-09-17,2721.5438495676176,2770.915837604133,2710.1399835477814,2737.822265625,914287,0.0,0.0
2020-09-18,2754.81580565193,2792.247399967357,2750.4332314887115,2784.0185546875,1362732,0.0,0.0
2020-09-21,2792.382109890805,2794.573397470065,2712.8234127966334,2732.76904296875,826132,0.0,0.0
2020-09-22,2719.039240715023,2729.772290349424,2647.48557648568,2683.396484375,1099375,0.0,0.0
2020-09-23,2683.709769745273,2721.722656002288,2616.1362306202036,2644.578857421875,1256820,0.0,0.0
2020-09-24,2603.972295169917,2637.6471536824342,2593.8205309186365,2610.1884765625,1020064,0.0,0.0
2020-09-25,2624.722390961381,2696.8125706177643,2616.2701587548736,2685.051025390625,1263899,0.0,0.0
2020-09-28,2725.3002223972653,2768.903237113992,2676.554287996001,2762.7763671875,1422073,0.0,0.0
2020-09-29,2777.176759829891,2881.86876477109,2776.729549401577,2839.741455078125,3394236,0.0,0.0
2020-09-30,2860.357834921906,2860.357834921906,2804.0093222264463,2815.0107421875,1175373,0.0,0.0
2020-10-01,2830.841612542094,2861.251917384568,2783.168943924975,2818.72216796875,1459005,0.0,0.0
2020-10-05,2884.5070898073473,2888.979193822552,2767.5168050966886,2798.821533203125,1374983,0.0,0.0
2020-10-06,2810.8069269416565,2842.379806866567,2787.9096668428497,2805.216796875,849216,0.0,0.0
2020-10-07,2808.4814711631457,2906.823000023497,2806.7373941771953,2892.243896484375,2071160,0.0,0.0
2020-10-08,2906.8676618770437,2945.148916604808,2894.0326357780496,2932.93994140625,1414044,0.0,0.0
2020-10-09,2951.588660381553,2987.365492628602,2922.1175384909375,2976.095703125,1358012,0.0,0.0
2020-10-12,2997.025605918425,3001.274105208345,2928.1104316584997,2937.904296875,1438726,0.0,0.0
2020-10-13,2936.8304884601876,2954.2716928229024,2912.4127586794993,2940.900146484375,847392,0.0,0.0
2020-10-14,2954.272008991643,2981.059869245272,2924.7561215266946,2961.24853515625,1188612,0.0,0.0
2020-10-15,2962.3219387047416,3022.7401124982594,2942.7342088833702,2964.379150390625,1817305,0.0,0.0
2020-10-16,2965.005030254849,3036.469166715208,2952.4831387243607,2993.134521484375,1461910,0.0,0.0
2020-10-19,2998.1433117958445,3003.9122823319876,2889.471183672177,2905.704833984375,1056638,0.0,0.0
2020-10-20,2905.9731651938246,2944.8804698063,2889.3816157609017,2895.77685546875,1198126,0.0,0.0
2020-10-21,2906.867634436536,2933.7002587544116,2801.460054562032,2842.782470703125,2045833,0.0,0.0
2020-10-22,2841.485372426118,2841.485372426118,2739.0741900962107,2756.15771484375,1640304,0.0,0.0
2020-10-23,2772.7044970513293,2820.0640350296862,2763.670759569993,2782.587890625,1707899,0.0,0.0
2020-10-26,2790.592743742356,2790.592743742356,2571.459659698485,2591.986572265625,4182675,0.0,0.0
2020-10-27,2616.1807797660285,2663.4955516508894,2554.063300309089,2604.508544921875,3089586,0.0,0.0
2020-10-28,2678.790606030096,2714.5674421707317,2620.9663819635853,2635.142822265625,5321192,0.0,0.0
2020-10-29,2625.1251111033876,2649.587607917204,2580.404070028372,2588.453857421875,2345545,0.0,0.0
2020-10-30,2606.252747734777,2619.311379091054,2492.750832687986,2504.199462890625,3110768,0.0,0.0
